image,label,score,x1,y1,x2,y2
image_43_jpg.rf.d86619e766120e5aaf0f8d07c9dd2cda.jpg,electric kettle,0.16286133229732513,362.04241943359375,210.689697265625,597.9957275390625,578.5204467773438
image_32_jpg.rf.72892be5071cc65196cb5bbb38bc4512.jpg,electric kettle,0.10442375391721725,214.4636688232422,245.83740234375,356.82733154296875,448.1514892578125
image_75_jpg.rf.45f7e828d7f28c0f0b9ba53230fa6605.jpg,electric kettle,0.21586894989013672,538.365478515625,347.4501953125,589.0572509765625,423.8499450683594
image_22_jpg.rf.4497b908c343c60f1d27b666dd8d5af4.jpg,electric kettle,0.10149772465229034,403.80670166015625,217.53114318847656,633.5526123046875,416.93353271484375
image_82_jpg.rf.d68900600c60c929f312d4a9fa54a87c.jpg,electric kettle,0.13823996484279633,203.17559814453125,27.667598724365234,430.8992004394531,522.4929809570312
image_82_jpg.rf.d68900600c60c929f312d4a9fa54a87c.jpg,electric kettle,0.15490882098674774,204.4579315185547,194.17105102539062,426.37841796875,522.8888549804688
image_79_jpg.rf.49ac0f635481617ccf8fb1ce9e5b47cf.jpg,electric kettle,0.12935929000377655,98.72699737548828,309.6196594238281,141.0452423095703,353.04010009765625
image_79_jpg.rf.49ac0f635481617ccf8fb1ce9e5b47cf.jpg,electric kettle,0.12974447011947632,327.4657897949219,316.5482177734375,369.1244812011719,362.09844970703125
image_156_jpg.rf.1f68aef6ecbd2f53e450539c587dd81d.jpg,electric kettle,0.3474845588207245,180.56149291992188,178.00119018554688,430.6932373046875,495.90277099609375
image_156_jpg.rf.1f68aef6ecbd2f53e450539c587dd81d.jpg,electric kettle,0.1294550746679306,485.4238586425781,238.09512329101562,640.5028686523438,488.7852783203125
image_78_jpg.rf.6930a43de7b882b45d1e5e7c181ab9f6.jpg,electric kettle,0.1281013935804367,375.9591979980469,303.52984619140625,410.6649475097656,359.34466552734375
image_33_jpg.rf.429431291699ba82cbc7b251fb4304de.jpg,electric kettle,0.14849257469177246,32.646141052246094,194.68170166015625,335.5867004394531,464.03192138671875
image_33_jpg.rf.429431291699ba82cbc7b251fb4304de.jpg,electric kettle,0.14136967062950134,300.4420471191406,234.843017578125,542.5904541015625,440.1684265136719
image_179_jpg.rf.654b67499684d5cefe708675eb6447f3.jpg,electric kettle,0.1353015899658203,54.10069274902344,184.53782653808594,280.4744873046875,593.8416748046875
image_165_jpg.rf.1ba2b7d2c1a716cc04f4dd73b2d4acfe.jpg,electric kettle,0.23974470794200897,299.9971008300781,254.98741149902344,574.3958740234375,594.6470947265625
image_41_jpg.rf.f79f0591e5855fd995c5cf81df964999.jpg,electric kettle,0.18066905438899994,306.75115966796875,193.19903564453125,507.7462158203125,490.31787109375
image_2_jpg.rf.e26af757e17a18f0b550d0cbfc158781.jpg,electric kettle,0.20050953328609467,466.2268371582031,244.66232299804688,613.5298461914062,539.8743896484375
image_2_jpg.rf.e26af757e17a18f0b550d0cbfc158781.jpg,electric kettle,0.12696573138237,302.96490478515625,265.88800048828125,458.9004821777344,498.8813781738281
image_44_jpg.rf.047f8f42d60a321cc7f538abbfc72b2e.jpg,electric kettle,0.1748170107603073,35.41462707519531,170.12071228027344,284.9894714355469,518.1829223632812
image_7_jpg.rf.ba04507255db8bb2db0db5a3e17faca9.jpg,electric kettle,0.3385947644710541,367.1246337890625,255.85044860839844,555.0057373046875,593.4680786132812
image_114_jpg.rf.e61efb0d5ed4ced191aed05238eba165.jpg,electric kettle,0.17234598100185394,170.54574584960938,329.27606201171875,315.2222595214844,574.8109130859375
image_148_jpg.rf.709b26c2f071689cb275b3c0257c01fd.jpg,electric kettle,0.14144618809223175,54.597320556640625,31.171741485595703,595.1718139648438,504.6199035644531
image_64_jpg.rf.f8bc4971bb730ff0f71b7cc14e1c881d.jpg,electric kettle,0.11196060478687286,139.5150146484375,29.73832130432129,552.4150390625,339.4471740722656
image_20_jpg.rf.2274a45eef6b3f1236184378e2f39a64.jpg,electric kettle,0.15703228116035461,457.57818603515625,238.04806518554688,608.31396484375,480.39654541015625
image_129_jpg.rf.55ce5d51f42738e11c626822f848ded6.jpg,electric kettle,0.2755242884159088,163.37554931640625,301.55950927734375,408.41363525390625,579.3123779296875
image_166_jpg.rf.98d93bc440c352c8afb095bd1a1d76f4.jpg,electric kettle,0.19827672839164734,272.9568786621094,49.88492965698242,572.260986328125,513.0523681640625
image_40_jpg.rf.9fea74b79bf27581c3d1f1878d476a52.jpg,electric kettle,0.14183761179447174,468.0189208984375,184.23204040527344,636.0755004882812,446.03515625
image_40_jpg.rf.9fea74b79bf27581c3d1f1878d476a52.jpg,electric kettle,0.14928758144378662,213.9324188232422,176.07083129882812,450.9382629394531,457.4732971191406
image_25_jpg.rf.718cd369c1d4ad3bba04300a3388a1d6.jpg,electric kettle,0.11300603300333023,51.26123046875,470.4093933105469,187.7935028076172,566.1530151367188
image_25_jpg.rf.718cd369c1d4ad3bba04300a3388a1d6.jpg,electric kettle,0.12361700087785721,205.56857299804688,467.411865234375,327.7088623046875,555.945556640625
image_91_jpg.rf.e5c3e5c2983531ed7031a4864493bed2.jpg,electric kettle,0.1430579423904419,386.361328125,237.0598602294922,641.7845458984375,528.846435546875
image_76_jpg.rf.16d2cc4de6297f3f3ea2ca3ad05e276c.jpg,electric kettle,0.12568771839141846,127.0853271484375,194.78126525878906,344.672607421875,410.9772033691406
image_76_jpg.rf.16d2cc4de6297f3f3ea2ca3ad05e276c.jpg,electric kettle,0.22611431777477264,328.74432373046875,112.63500213623047,514.7053833007812,359.9737854003906
image_173_jpg.rf.aaa74a72ac5c6e152f5b22bec15750f7.jpg,electric kettle,0.20897817611694336,157.31735229492188,157.13925170898438,365.279296875,440.2561950683594
image_74_jpg.rf.c0d5374c30df1c70674b4abcf36147a7.jpg,electric kettle,0.17822423577308655,446.6960144042969,268.33935546875,626.6739501953125,556.5845947265625
image_184_jpg.rf.857ca1b439853e0713b85a45a8e53be5.jpg,electric kettle,0.12750543653964996,212.75697326660156,350.6333923339844,357.3863220214844,557.2833251953125
image_136_jpg.rf.ee4042e8b71673c6526499e8558d81a4.jpg,electric kettle,0.1918310970067978,36.369380950927734,96.00981140136719,599.510986328125,606.5072631835938
