image,label,score,x1,y1,x2,y2
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.216194286942482,265.70208740234375,-5.431108474731445,367.9784851074219,268.67578125
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.3454543948173523,257.38323974609375,-7.736349105834961,371.8577880859375,272.3477783203125
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.15445803105831146,285.87664794921875,141.9791259765625,352.16644287109375,276.3892822265625
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.18064050376415253,250.03265380859375,145.36737060546875,282.47808837890625,252.7610626220703
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.27758046984672546,250.87362670898438,197.89993286132812,282.3146667480469,253.67408752441406
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.16856393218040466,352.58984375,136.66897583007812,366.95880126953125,269.78179931640625
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.17927326261997223,575.3399047851562,107.63067626953125,592.6735229492188,372.8311767578125
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.15722663700580597,47.788246154785156,117.1788330078125,63.515098571777344,371.6893310546875
image_6_jpg.rf.5928fc1c05757811bf00692239e4d68d.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.10052791237831116,2.0630836486816406,1.5191650390625,638.6156616210938,637.6690063476562
image_6_jpg.rf.5928fc1c05757811bf00692239e4d68d.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.10210061818361282,26.85673713684082,20.613994598388672,278.16046142578125,645.4613647460938
image_6_jpg.rf.5928fc1c05757811bf00692239e4d68d.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.11252043396234512,574.629150390625,102.2991943359375,609.0463256835938,335.8068542480469
image_6_jpg.rf.5928fc1c05757811bf00692239e4d68d.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.1336824893951416,121.57991027832031,137.81704711914062,170.01971435546875,326.57330322265625
image_6_jpg.rf.5928fc1c05757811bf00692239e4d68d.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.14202840626239777,568.4453125,106.41605377197266,594.6714477539062,330.65618896484375
image_6_jpg.rf.5928fc1c05757811bf00692239e4d68d.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.3752427399158478,567.1752319335938,42.52641677856445,618.02880859375,332.6397705078125
image_179_jpg.rf.2046e017069821bdb6bfbb1423ec8b18.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.3005388379096985,283.46636962890625,50.85685729980469,457.1495361328125,347.17083740234375
image_179_jpg.rf.2046e017069821bdb6bfbb1423ec8b18.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.13742370903491974,284.87445068359375,56.463287353515625,450.1539306640625,341.3827209472656
image_179_jpg.rf.2046e017069821bdb6bfbb1423ec8b18.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.14425905048847198,292.48248291015625,140.8264923095703,349.35443115234375,335.77764892578125
image_13_jpg.rf.43c588bd000b72d6d9552f97c2f42db5.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.13927775621414185,531.0904541015625,48.5394287109375,636.9183959960938,370.1455993652344
image_13_jpg.rf.43c588bd000b72d6d9552f97c2f42db5.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.1282612681388855,-1.5800690650939941,96.31844329833984,74.21659851074219,365.8523254394531
image_13_jpg.rf.43c588bd000b72d6d9552f97c2f42db5.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.19604425132274628,533.1267700195312,70.57621765136719,638.43212890625,362.70208740234375
image_114_jpg.rf.518343caea84887259cea3d8eee11a21.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.22926931083202362,466.424560546875,78.92762756347656,625.5933837890625,573.0670166015625
image_114_jpg.rf.518343caea84887259cea3d8eee11a21.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.149436816573143,476.362548828125,86.36112213134766,595.6199951171875,429.0895080566406
image_218_jpg.rf.6558100503069405cca71993550d65eb.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.11535852402448654,0.6834030151367188,0.9867286682128906,639.3037719726562,636.2554321289062
image_218_jpg.rf.6558100503069405cca71993550d65eb.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.151798278093338,217.0636749267578,62.95185089111328,271.21490478515625,312.7487487792969
image_218_jpg.rf.6558100503069405cca71993550d65eb.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.1239941343665123,252.08970642089844,64.32516479492188,381.3815002441406,316.3556213378906
image_10_jpg.rf.bbc7a29849eff29343a718a01f749d57.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.13779868185520172,121.06916809082031,-0.19678115844726562,333.96966552734375,635.8541870117188
image_10_jpg.rf.bbc7a29849eff29343a718a01f749d57.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.12700898945331573,241.5009765625,2.7036070823669434,297.0382080078125,48.412811279296875
image_10_jpg.rf.bbc7a29849eff29343a718a01f749d57.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.2980671525001526,376.799560546875,40.61836242675781,473.7797546386719,358.0353088378906
image_10_jpg.rf.bbc7a29849eff29343a718a01f749d57.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.17363221943378448,380.4075622558594,55.44837188720703,469.66339111328125,350.4490966796875
image_133_jpg.rf.d4c6f845d488683069c325645fbb3425.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.11453515291213989,2.6528549194335938,4.0865325927734375,637.100341796875,641.4026489257812
image_133_jpg.rf.d4c6f845d488683069c325645fbb3425.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.21628768742084503,132.13116455078125,2.738666534423828,533.777587890625,465.839599609375
image_133_jpg.rf.d4c6f845d488683069c325645fbb3425.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.12471650540828705,136.80172729492188,118.42214965820312,237.6398468017578,454.20892333984375
image_61_jpg.rf.a7730c74b553fed1b043c12f4a71c9ec.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.13700081408023834,0.8045578002929688,-4.300708770751953,224.96568298339844,313.41082763671875
image_61_jpg.rf.a7730c74b553fed1b043c12f4a71c9ec.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.13072635233402252,1.2441825866699219,96.37399291992188,205.81063842773438,367.34161376953125
image_61_jpg.rf.a7730c74b553fed1b043c12f4a71c9ec.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.15100403130054474,0.5141830444335938,23.722858428955078,212.0868682861328,362.678466796875
image_61_jpg.rf.a7730c74b553fed1b043c12f4a71c9ec.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.1380549520254135,-0.052585601806640625,4.507198333740234,253.69505310058594,600.5001831054688
image_146_jpg.rf.436ccc11f3e69461d441c8f6369cb2a9.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.10743223130702972,-0.4941844940185547,4.826831817626953,191.1741943359375,361.88134765625
image_146_jpg.rf.436ccc11f3e69461d441c8f6369cb2a9.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.16287563741207123,44.852272033691406,151.59173583984375,109.52467346191406,350.72088623046875
image_146_jpg.rf.436ccc11f3e69461d441c8f6369cb2a9.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.1281484067440033,1.3736724853515625,143.76007080078125,125.3450927734375,352.0180969238281
image_146_jpg.rf.436ccc11f3e69461d441c8f6369cb2a9.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.10573776811361313,157.07928466796875,3.7091636657714844,215.2918701171875,341.6729736328125
image_146_jpg.rf.436ccc11f3e69461d441c8f6369cb2a9.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.10889825969934464,52.36286163330078,154.6043701171875,105.88707733154297,345.7141418457031
image_237_jpg.rf.01a26266609c357f003b7baeda4e1334.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.11698831617832184,214.21450805664062,20.44358253479004,349.33453369140625,336.6719055175781
image_237_jpg.rf.01a26266609c357f003b7baeda4e1334.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.2551839351654053,213.28460693359375,20.355606079101562,350.6753234863281,335.49676513671875
image_200_jpg.rf.2b4e56fc4f50e4cd654b07d53f5e5ceb.jpg,"framed mirror in bathroom or bedroom, above sink or dresser",0.1530781090259552,1.1907291412353516,0.28682708740234375,207.2271728515625,327.489990234375
