image,label,score,x1,y1,x2,y2
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,mirror above sink,0.12772448360919952,-0.9489631652832031,2.1212196350097656,635.37646484375,638.871826171875
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,mirror above sink,0.23628950119018555,265.70208740234375,-5.431108474731445,367.9784851074219,268.67578125
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,mirror above sink,0.13022899627685547,33.9549446105957,0.6193351745605469,233.12966918945312,637.9508056640625
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,mirror above sink,0.4380083382129669,257.38323974609375,-7.736349105834961,371.8577880859375,272.3477783203125
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,mirror on closet door,0.12325898557901382,251.8075714111328,129.08319091796875,377.79180908203125,274.500244140625
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,mirror above sink,0.16520965099334717,285.87664794921875,141.9791259765625,352.16644287109375,276.3892822265625
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,round mirror,0.10241974145174026,69.82181549072266,166.56951904296875,90.61537170410156,233.846923828125
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,mirror above sink,0.1750144511461258,250.03265380859375,145.36737060546875,282.47808837890625,252.7610626220703
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,round mirror,0.3314797282218933,250.87362670898438,197.89993286132812,282.3146667480469,253.67408752441406
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,mirror above sink,0.1131790280342102,228.77621459960938,-16.644935607910156,400.37408447265625,510.852783203125
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,mirror above sink,0.1413818895816803,223.2039794921875,-0.43651580810546875,408.0654296875,619.9327392578125
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,mirror on closet door,0.13888396322727203,575.3399047851562,107.63067626953125,592.6735229492188,372.8311767578125
image_246_jpg.rf.bf654f9bea58522d45bd35f379a46590.jpg,mirror on closet door,0.10204409062862396,47.788246154785156,117.1788330078125,63.515098571777344,371.6893310546875
image_6_jpg.rf.5928fc1c05757811bf00692239e4d68d.jpg,mirror above sink,0.11250124871730804,2.0630836486816406,1.5191650390625,638.6156616210938,637.6690063476562
image_6_jpg.rf.5928fc1c05757811bf00692239e4d68d.jpg,mirror above sink,0.16259464621543884,26.85673713684082,20.613994598388672,278.16046142578125,645.4613647460938
image_6_jpg.rf.5928fc1c05757811bf00692239e4d68d.jpg,mirror on closet door,0.11844946444034576,121.57991027832031,137.81704711914062,170.01971435546875,326.57330322265625
image_6_jpg.rf.5928fc1c05757811bf00692239e4d68d.jpg,mirror on closet door,0.10066400468349457,568.4453125,106.41605377197266,594.6714477539062,330.65618896484375
image_6_jpg.rf.5928fc1c05757811bf00692239e4d68d.jpg,mirror above sink,0.21798063814640045,567.1752319335938,42.52641677856445,618.02880859375,332.6397705078125
image_179_jpg.rf.2046e017069821bdb6bfbb1423ec8b18.jpg,mirror above sink,0.3203410506248474,283.46636962890625,50.85685729980469,457.1495361328125,347.17083740234375
image_179_jpg.rf.2046e017069821bdb6bfbb1423ec8b18.jpg,mirror above sink,0.12454118579626083,284.87445068359375,56.463287353515625,450.1539306640625,341.3827209472656
image_179_jpg.rf.2046e017069821bdb6bfbb1423ec8b18.jpg,rectangular mirror,0.1798490732908249,292.48248291015625,140.8264923095703,349.35443115234375,335.77764892578125
image_13_jpg.rf.43c588bd000b72d6d9552f97c2f42db5.jpg,rectangular mirror,0.11564799398183823,570.6953735351562,192.36305236816406,640.2444458007812,339.6026306152344
image_13_jpg.rf.43c588bd000b72d6d9552f97c2f42db5.jpg,wall mirror,0.10270939022302628,-1.5800690650939941,96.31844329833984,74.21659851074219,365.8523254394531
image_13_jpg.rf.43c588bd000b72d6d9552f97c2f42db5.jpg,mirror above sink,0.1533203125,533.1267700195312,70.57621765136719,638.43212890625,362.70208740234375
image_114_jpg.rf.518343caea84887259cea3d8eee11a21.jpg,mirror above bed,0.11790122836828232,462.419677734375,3.5502052307128906,630.3306884765625,587.0904541015625
image_114_jpg.rf.518343caea84887259cea3d8eee11a21.jpg,mirror above bed,0.2708655595779419,466.424560546875,78.92762756347656,625.5933837890625,573.0670166015625
image_114_jpg.rf.518343caea84887259cea3d8eee11a21.jpg,rectangular mirror,0.12285586446523666,476.362548828125,86.36112213134766,595.6199951171875,429.0895080566406
image_218_jpg.rf.6558100503069405cca71993550d65eb.jpg,mirror above sink,0.19230854511260986,0.6834030151367188,0.9867286682128906,639.3037719726562,636.2554321289062
image_218_jpg.rf.6558100503069405cca71993550d65eb.jpg,round mirror,0.23372872173786163,271.41680908203125,16.571640014648438,339.849609375,99.45392608642578
image_218_jpg.rf.6558100503069405cca71993550d65eb.jpg,mirror on closet door,0.1433972269296646,217.0636749267578,62.95185089111328,271.21490478515625,312.7487487792969
image_218_jpg.rf.6558100503069405cca71993550d65eb.jpg,mirror above sink,0.152609184384346,217.30984497070312,37.17213439941406,382.8876037597656,317.97869873046875
image_218_jpg.rf.6558100503069405cca71993550d65eb.jpg,bathroom mirror,0.14527390897274017,-2.0146751403808594,30.053396224975586,378.36700439453125,327.70904541015625
image_218_jpg.rf.6558100503069405cca71993550d65eb.jpg,mirror above sink,0.13925103843212128,179.107421875,78.9797592163086,380.605224609375,323.0902404785156
image_218_jpg.rf.6558100503069405cca71993550d65eb.jpg,rectangular mirror,0.2567710876464844,252.08970642089844,64.32516479492188,381.3815002441406,316.3556213378906
image_218_jpg.rf.6558100503069405cca71993550d65eb.jpg,rectangular mirror,0.13184486329555511,0.5775785446166992,401.03936767578125,69.22547149658203,600.7857666015625
image_10_jpg.rf.bbc7a29849eff29343a718a01f749d57.jpg,mirror above sink,0.20158329606056213,121.06916809082031,-0.19678115844726562,333.96966552734375,635.8541870117188
image_10_jpg.rf.bbc7a29849eff29343a718a01f749d57.jpg,mirror above sink,0.11433862894773483,1.6235733032226562,-0.2676963806152344,637.7203979492188,636.6238403320312
image_10_jpg.rf.bbc7a29849eff29343a718a01f749d57.jpg,round mirror,0.10710863023996353,241.5009765625,2.7036070823669434,297.0382080078125,48.412811279296875
image_10_jpg.rf.bbc7a29849eff29343a718a01f749d57.jpg,wall mirror,0.324108362197876,376.799560546875,40.61836242675781,473.7797546386719,358.0353088378906
image_10_jpg.rf.bbc7a29849eff29343a718a01f749d57.jpg,mirror above sink,0.10238385200500488,306.8517761230469,1.9224166870117188,637.1361083984375,637.2459716796875
image_10_jpg.rf.bbc7a29849eff29343a718a01f749d57.jpg,mirror above sink,0.23683404922485352,380.4075622558594,55.44837188720703,469.66339111328125,350.4490966796875
image_133_jpg.rf.d4c6f845d488683069c325645fbb3425.jpg,mirror above sink,0.3466481566429138,132.13116455078125,2.738666534423828,533.777587890625,465.839599609375
image_133_jpg.rf.d4c6f845d488683069c325645fbb3425.jpg,mirror on closet door,0.1290854513645172,136.80172729492188,118.42214965820312,237.6398468017578,454.20892333984375
image_61_jpg.rf.a7730c74b553fed1b043c12f4a71c9ec.jpg,mirror above sink,0.11568757891654968,2.1477890014648438,1.2687873840332031,638.48828125,639.4666748046875
image_61_jpg.rf.a7730c74b553fed1b043c12f4a71c9ec.jpg,mirror above sink,0.14704929292201996,1.2441825866699219,96.37399291992188,205.81063842773438,367.34161376953125
image_61_jpg.rf.a7730c74b553fed1b043c12f4a71c9ec.jpg,mirror above sink,0.18061478435993195,0.5141830444335938,23.722858428955078,212.0868682861328,362.678466796875
image_146_jpg.rf.436ccc11f3e69461d441c8f6369cb2a9.jpg,mirror above sink,0.10844215750694275,-0.9026908874511719,2.586383819580078,636.98779296875,639.85302734375
image_146_jpg.rf.436ccc11f3e69461d441c8f6369cb2a9.jpg,mirror above sink,0.2501159906387329,-0.4941844940185547,4.826831817626953,191.1741943359375,361.88134765625
