image,label,score,x1,y1,x2,y2
image_28_jpg.rf.b8535e3aa3218282cc77a22a4746d940.jpg,bathtub with shower,0.19002297520637512,4.1173553466796875,-0.6097984313964844,642.4828491210938,636.9708251953125
image_28_jpg.rf.b8535e3aa3218282cc77a22a4746d940.jpg,jacuzzi bathtub,0.12332822382450104,-0.4831123352050781,340.1010437011719,356.1100769042969,611.427734375
image_28_jpg.rf.b8535e3aa3218282cc77a22a4746d940.jpg,bathtub,0.2933824956417084,-0.2539634704589844,351.459228515625,354.25439453125,601.0574951171875
image_28_jpg.rf.b8535e3aa3218282cc77a22a4746d940.jpg,jacuzzi bathtub,0.13292574882507324,340.7731628417969,403.92095947265625,636.243896484375,632.8912353515625
image_28_jpg.rf.b8535e3aa3218282cc77a22a4746d940.jpg,bathtub,0.5284017324447632,333.8162536621094,436.65301513671875,637.705322265625,637.6221313476562
image_107_jpg.rf.af5e3a5945f12270da1104b704bdc995.jpg,bathtub,0.49327099323272705,340.69805908203125,373.4248046875,579.342529296875,633.9684448242188
image_182_jpg.rf.d060435883ce78592cae06e17b14f735.jpg,bathtub,0.12674276530742645,252.61990356445312,480.101806640625,521.6730346679688,571.29052734375
image_189_jpg.rf.4cea852ad7c21055001c0bbcd5a04701.jpg,bathtub,0.21410372853279114,247.40573120117188,371.1950988769531,396.1306457519531,464.630615234375
image_189_jpg.rf.4cea852ad7c21055001c0bbcd5a04701.jpg,jacuzzi bathtub,0.10712077468633652,247.96754455566406,372.43756103515625,398.1545715332031,467.359130859375
image_190_jpg.rf.9ca1b83677aad57f957076376edd7669.jpg,jacuzzi bathtub,0.10075168311595917,1.5286540985107422,359.48455810546875,219.6440887451172,637.729248046875
image_190_jpg.rf.9ca1b83677aad57f957076376edd7669.jpg,bathtub,0.14657346904277802,204.3641357421875,371.90301513671875,633.6339721679688,630.235595703125
image_190_jpg.rf.9ca1b83677aad57f957076376edd7669.jpg,bathtub,0.24562616646289825,209.84591674804688,408.6604309082031,408.44415283203125,604.046142578125
image_190_jpg.rf.9ca1b83677aad57f957076376edd7669.jpg,bathtub,0.15439097583293915,387.5138854980469,517.1959228515625,636.1795654296875,637.8814086914062
image_48_jpg.rf.1d874ce20336c05973439631199b88c0.jpg,bathtub,0.18785445392131805,46.44190979003906,377.1609802246094,327.4816589355469,638.15625
image_82_jpg.rf.dcaf4e02875272c066c6c218df348895.jpg,bathtub,0.13787850737571716,342.524169921875,403.2315368652344,627.0206298828125,634.38427734375
image_106_jpg.rf.e25bdeb6e8ad8bc2c8873c4a044711d0.jpg,bathtub,0.38137343525886536,258.51568603515625,368.6380310058594,602.1246948242188,636.8216552734375
image_213_jpg.rf.3210fc4e335bddb375f596f76f443609.jpg,bathtub,0.156471848487854,72.90190124511719,201.8408966064453,451.4958190917969,357.93853759765625
image_20_jpg.rf.d75748499f118bc755aa30fe2f02ffb2.jpg,bathtub with shower,0.1046333909034729,-1.0734367370605469,1.9732666015625,636.5233764648438,639.6611938476562
image_20_jpg.rf.d75748499f118bc755aa30fe2f02ffb2.jpg,bathtub,0.21797463297843933,58.470211029052734,230.45681762695312,457.5777587890625,606.2593383789062
image_178_jpg.rf.6edc380713af1c2a2d007cb73c1e94a5.jpg,bathtub with shower,0.12722505629062653,7.0862579345703125,0.2538871765136719,301.3882751464844,633.7059936523438
image_178_jpg.rf.6edc380713af1c2a2d007cb73c1e94a5.jpg,bathtub,0.505462110042572,20.702152252197266,438.7805480957031,300.5198059082031,637.025390625
image_140_jpg.rf.c4e445ec565bc828426802e9d00d2e2e.jpg,bathtub with shower,0.19404371082782745,1.5589141845703125,1.5285682678222656,638.997802734375,639.0113525390625
image_140_jpg.rf.c4e445ec565bc828426802e9d00d2e2e.jpg,bathtub with shower,0.15699924528598785,4.836082458496094,2.447509765625,369.43182373046875,639.0982666015625
image_140_jpg.rf.c4e445ec565bc828426802e9d00d2e2e.jpg,bathtub,0.10324442386627197,158.88946533203125,493.0511779785156,310.75872802734375,619.0035400390625
image_140_jpg.rf.c4e445ec565bc828426802e9d00d2e2e.jpg,bathtub,0.3431854844093323,15.237846374511719,484.3560485839844,375.9062194824219,636.042236328125
image_199_jpg.rf.ce53fb235760cc9c51bba7b701b7ddbf.jpg,jacuzzi bathtub,0.2677948772907257,216.9113311767578,418.57952880859375,412.9739990234375,560.2415161132812
image_199_jpg.rf.ce53fb235760cc9c51bba7b701b7ddbf.jpg,bathtub,0.4076859951019287,217.19764709472656,419.2214660644531,411.6812438964844,561.9358520507812
